Row ID,Detector ID,KITS ID,Read Date,Intersection Name,Lane,Volume,Occupancy,Speed,Month,Day,Year,Hour,Minute,Day of Week,Time Bin,Direction
2d751063c98b0a6ee424c5b51cf5ec4a,45,15,9/2/2021 22:30,Cesar ChavezBR Reynolds,EB_in,58,2,43,9,2,2021,22,30,4,22:30,EB
ebe967459fc668b189325dedbe2baa78,46,15,9/2/2021 22:30,Cesar ChavezBR Reynolds,WB_in,85,3,45,9,2,2021,22,30,4,22:30,WB
301bd4c4655f59b7fdd6344d5b0cb9fc,47,15,9/2/2021 22:30,Cesar ChavezBR Reynolds,WB_out,87,4,43,9,2,2021,22,30,4,22:30,WB
96c94892c60fec28047c26cb30638b5b,83,22,9/2/2021 22:30,LAMARCOLLIER,SB_out,53,2,37,9,2,2021,22,30,4,22:30,SB
b256e86dbb865f31b528dc894b1510f9,84,22,9/2/2021 22:30,LAMARCOLLIER,SB_in,100,4,38,9,2,2021,22,30,4,22:30,SB
740ce6ff3c4205221ebff49593d38474,85,22,9/2/2021 22:30,LAMARCOLLIER,NB_in,72,3,36,9,2,2021,22,30,4,22:30,NB
79562f3f686eb34daaf54f6f987cf3e2,86,22,9/2/2021 22:30,LAMARCOLLIER,NB_out,57,3,33,9,2,2021,22,30,4,22:30,NB
da9150b25ea24c01ec684de1fa4583c9,1,1,9/2/2021 22:30,LAMARMANCHACA,NB_out,38,2,31,9,2,2021,22,30,4,22:30,NB
811b30cd7113a0d88bdb4f1804cacb14,2,1,9/2/2021 22:30,LAMARMANCHACA,NB_in,34,1,30,9,2,2021,22,30,4,22:30,NB
28a980cc0ef09c13dd40f84298812175,3,1,9/2/2021 22:30,LAMARMANCHACA,SB_in,1,0,30,9,2,2021,22,30,4,22:30,SB
502a83e86959930419dce208dd48fd9a,4,1,9/2/2021 22:30,LAMARMANCHACA,SB_out,0,0,149,9,2,2021,22,30,4,22:30,SB
097dece8808c0b7b3ba0248ee90a37f9,10,3,9/2/2021 22:30,LAMARSHOALCREEK,SB_out,31,1,31,9,2,2021,22,30,4,22:30,SB
44464c9fdf6c8ab134c1d8bbf5e84665,11,3,9/2/2021 22:30,LAMARSHOALCREEK,SB_in,49,2,28,9,2,2021,22,30,4,22:30,SB
e06a9f0f4721814f33af586e0b5deb47,12,3,9/2/2021 22:30,LAMARSHOALCREEK,NB_in,53,2,29,9,2,2021,22,30,4,22:30,NB
c13fbf84cc4093fe7d135ea2fa5da4c1,13,3,9/2/2021 22:30,LAMARSHOALCREEK,NB_out,41,2,25,9,2,2021,22,30,4,22:30,NB
8498c573ebf01b6a748c31bd3d1990d5,30,10,9/2/2021 22:30,LamarBroken Spoke,Lane1,32,1,40,9,2,2021,22,30,4,22:30,Lane1
339ecca6932e97bddde0ccc3d310afdb,31,10,9/2/2021 22:30,LamarBroken Spoke,Lane2,59,3,38,9,2,2021,22,30,4,22:30,Lane2
4858337d0033b13f6416f4d6dc6f8486,32,10,9/2/2021 22:30,LamarBroken Spoke,Lane3,37,2,36,9,2,2021,22,30,4,22:30,Lane3
9e91ed4d093490716f5b207feebb90b8,33,10,9/2/2021 22:30,LamarBroken Spoke,Lane4,39,2,33,9,2,2021,22,30,4,22:30,Lane4
9e19837295f2ded55248c2ad773871e1,78,20,9/2/2021 22:30,CESAR CHAVEZIH 35 WSR,WB_out,103,7,24,9,2,2021,22,30,4,22:30,WB
1c9a316996e31a4a32a4bb217c8fc030,79,20,9/2/2021 22:30,CESAR CHAVEZIH 35 WSR,WB_in,61,4,26,9,2,2021,22,30,4,22:30,WB
ab0c24ffabfa2ce0d34f3f71d47f4fd0,80,20,9/2/2021 22:30,CESAR CHAVEZIH 35 WSR,EB_in,93,9,20,9,2,2021,22,30,4,22:30,EB
8d7616e7cb3446163e7b98b97b2a6038,81,20,9/2/2021 22:30,CESAR CHAVEZIH 35 WSR,EB_mid,99,9,22,9,2,2021,22,30,4,22:30,EB
3b7823942811f0538d8e49acbab85a74,82,20,9/2/2021 22:30,CESAR CHAVEZIH 35 WSR,EB_out,11,1,29,9,2,2021,22,30,4,22:30,EB
a662d25cbadcf8119669cce07569156b,87,23,9/2/2021 22:30,BURNETPALM WAY,SB_out,24,1,35,9,2,2021,22,30,4,22:30,SB
cf60cdadcd578d606bd4796e0cb0fab3,88,23,9/2/2021 22:30,BURNETPALM WAY,SB_in,19,0,41,9,2,2021,22,30,4,22:30,SB
a0f7d39b245801663abc0a99f80c7622,89,23,9/2/2021 22:30,BURNETPALM WAY,SB_Lturn,7,0,7,9,2,2021,22,30,4,22:30,SB
cf3a4913a4fa89eb18cd505c45cb2d6a,90,23,9/2/2021 22:30,BURNETPALM WAY,NB_out,50,2,41,9,2,2021,22,30,4,22:30,NB
2c6899e78c954f45d1dcbaf5f620e342,91,23,9/2/2021 22:30,BURNETPALM WAY,NB_in,36,1,39,9,2,2021,22,30,4,22:30,NB
73431bb2a4b3d2e2b9b406e2f742c616,92,24,9/2/2021 22:30,LOOP 360LAKEWOOD,NB_out,54,1,58,9,2,2021,22,30,4,22:30,NB
7e403e02667f6c5b86d4008a2de96421,93,24,9/2/2021 22:30,LOOP 360LAKEWOOD,NB_in,49,1,61,9,2,2021,22,30,4,22:30,NB
bc0fea65f87a05392cb965bac85d3c05,94,24,9/2/2021 22:30,LOOP 360LAKEWOOD,SB_Lturn,34,2,50,9,2,2021,22,30,4,22:30,SB
c8774c37df9a00f8d6d9ae3d9616f438,95,24,9/2/2021 22:30,LOOP 360LAKEWOOD,SB_in,11,0,149,9,2,2021,22,30,4,22:30,SB
7f387e7be24e1e8e8a35ff3532b9630e,96,24,9/2/2021 22:30,LOOP 360LAKEWOOD,SB_out,56,2,47,9,2,2021,22,30,4,22:30,SB
582b4dc1b0a724bd95ca3c9763743654,97,24,9/2/2021 22:30,LOOP 360LAKEWOOD,SB_Rturn,2,0,149,9,2,2021,22,30,4,22:30,SB
4ed18c91c24f97d1fdc7c181c98cbfae,44,15,9/2/2021 22:15,Cesar ChavezBR Reynolds,EB_out,55,2,44,9,2,2021,22,15,4,22:15,EB
b261ebe768abf8d29de160595366c78e,45,15,9/2/2021 22:15,Cesar ChavezBR Reynolds,EB_in,54,2,44,9,2,2021,22,15,4,22:15,EB
162ac3926aa9bfcdf18b0bc2adc9c1f2,46,15,9/2/2021 22:15,Cesar ChavezBR Reynolds,WB_in,81,3,44,9,2,2021,22,15,4,22:15,WB
a01dec5208483417c5bbf0baad7bf26d,47,15,9/2/2021 22:15,Cesar ChavezBR Reynolds,WB_out,97,4,44,9,2,2021,22,15,4,22:15,WB
13a3d84fa63f7a17c8eed56fced300f9,83,22,9/2/2021 22:15,LAMARCOLLIER,SB_out,42,2,37,9,2,2021,22,15,4,22:15,SB
3862e756a56460753d8fc07d346a4024,84,22,9/2/2021 22:15,LAMARCOLLIER,SB_in,88,4,39,9,2,2021,22,15,4,22:15,SB
020fca3571bb525827bc118405a2bad7,85,22,9/2/2021 22:15,LAMARCOLLIER,NB_in,77,3,36,9,2,2021,22,15,4,22:15,NB
1ee4892056bea3fea936436245b232d5,86,22,9/2/2021 22:15,LAMARCOLLIER,NB_out,53,2,33,9,2,2021,22,15,4,22:15,NB
1e91bfe38ca1a5eb85ab4a09c4a7ec60,1,1,9/2/2021 22:15,LAMARMANCHACA,NB_out,33,1,32,9,2,2021,22,15,4,22:15,NB
6b4fb054107b7bb782999e8077f02293,2,1,9/2/2021 22:15,LAMARMANCHACA,NB_in,34,1,29,9,2,2021,22,15,4,22:15,NB
b079bf43582cd35e2d29bbcdab548019,3,1,9/2/2021 22:15,LAMARMANCHACA,SB_in,0,0,149,9,2,2021,22,15,4,22:15,SB
caba043efcfc76ff40318d94f7a4e6a5,4,1,9/2/2021 22:15,LAMARMANCHACA,SB_out,0,0,149,9,2,2021,22,15,4,22:15,SB
7854aa2b0484428d68fafc597fdc07c8,10,3,9/2/2021 22:15,LAMARSHOALCREEK,SB_out,34,1,33,9,2,2021,22,15,4,22:15,SB
bc0a0c159d2b79a4c2c868df67afbe4c,11,3,9/2/2021 22:15,LAMARSHOALCREEK,SB_in,57,3,30,9,2,2021,22,15,4,22:15,SB
9a25a6d162219303a918373536e248d0,12,3,9/2/2021 22:15,LAMARSHOALCREEK,NB_in,64,3,28,9,2,2021,22,15,4,22:15,NB
d5a806a4eef9f52539d41722a1140f8b,13,3,9/2/2021 22:15,LAMARSHOALCREEK,NB_out,45,2,25,9,2,2021,22,15,4,22:15,NB
06aaa541df9157903d6e1d0c5a41c58e,30,10,9/2/2021 22:15,LamarBroken Spoke,Lane1,40,1,40,9,2,2021,22,15,4,22:15,Lane1
98c6fe548fc82e731170d5bf2723558b,31,10,9/2/2021 22:15,LamarBroken Spoke,Lane2,65,3,39,9,2,2021,22,15,4,22:15,Lane2
4f351405a00e7caeff88775950aede5f,32,10,9/2/2021 22:15,LamarBroken Spoke,Lane3,40,1,40,9,2,2021,22,15,4,22:15,Lane3
3963e2d1c8e87e71c86c8b821c536292,33,10,9/2/2021 22:15,LamarBroken Spoke,Lane4,47,3,34,9,2,2021,22,15,4,22:15,Lane4
0a64f34986dff9d3f70eaed8b08e0f1e,78,20,9/2/2021 22:15,CESAR CHAVEZIH 35 WSR,WB_out,102,7,23,9,2,2021,22,15,4,22:15,WB
6a68fdbadf1e6cdddd0a9519fe39399c,79,20,9/2/2021 22:15,CESAR CHAVEZIH 35 WSR,WB_in,47,3,25,9,2,2021,22,15,4,22:15,WB
46a44dcb222980e97436338d63f7eb22,80,20,9/2/2021 22:15,CESAR CHAVEZIH 35 WSR,EB_in,112,16,21,9,2,2021,22,15,4,22:15,EB
1ce70f7baaaa31bb27eb61d84adfa145,81,20,9/2/2021 22:15,CESAR CHAVEZIH 35 WSR,EB_mid,87,9,21,9,2,2021,22,15,4,22:15,EB
18987651d88f64ba666f2e6619446b28,82,20,9/2/2021 22:15,CESAR CHAVEZIH 35 WSR,EB_out,4,0,149,9,2,2021,22,15,4,22:15,EB
d3a37a8d9fea33793ce3f04e89b1dbf8,87,23,9/2/2021 22:15,BURNETPALM WAY,SB_out,24,1,41,9,2,2021,22,15,4,22:15,SB
9538c142639ae8f01a10154ad6c140de,88,23,9/2/2021 22:15,BURNETPALM WAY,SB_in,40,1,43,9,2,2021,22,15,4,22:15,SB
505a9ea48b2e1b221cdce3ac338313e7,89,23,9/2/2021 22:15,BURNETPALM WAY,SB_Lturn,9,1,7,9,2,2021,22,15,4,22:15,SB
d33c5dfe464ff7294615a9b798b9abcb,90,23,9/2/2021 22:15,BURNETPALM WAY,NB_out,50,2,41,9,2,2021,22,15,4,22:15,NB
fe223b8f0b9044f9a9eaebd19363fe7f,91,23,9/2/2021 22:15,BURNETPALM WAY,NB_in,33,1,39,9,2,2021,22,15,4,22:15,NB
ed0e336ff2f8ac66afbc7a7d3b493439,92,24,9/2/2021 22:15,LOOP 360LAKEWOOD,NB_out,80,2,58,9,2,2021,22,15,4,22:15,NB
d4608a9bad870cc2e163c58a7443b508,93,24,9/2/2021 22:15,LOOP 360LAKEWOOD,NB_in,62,2,60,9,2,2021,22,15,4,22:15,NB
19b49b6e062cc264386ed5ac6cc40853,94,24,9/2/2021 22:15,LOOP 360LAKEWOOD,SB_Lturn,39,2,46,9,2,2021,22,15,4,22:15,SB
69dda98de66f6a9b773d5624bfaf4fa1,95,24,9/2/2021 22:15,LOOP 360LAKEWOOD,SB_in,9,0,149,9,2,2021,22,15,4,22:15,SB
669a3fcbd551c7998aa4c07b343ab6e7,96,24,9/2/2021 22:15,LOOP 360LAKEWOOD,SB_out,65,3,45,9,2,2021,22,15,4,22:15,SB
b403a351cdfc39ddabe46d832029ebf5,97,24,9/2/2021 22:15,LOOP 360LAKEWOOD,SB_Rturn,6,0,48,9,2,2021,22,15,4,22:15,SB
8c5a9257e23cd537c7705d7237355187,44,15,9/2/2021 22:00,Cesar ChavezBR Reynolds,EB_out,62,2,43,9,2,2021,22,0,4,22:00,EB
c718996b5eb0fc33c13ce3edc5638507,45,15,9/2/2021 22:00,Cesar ChavezBR Reynolds,EB_in,63,2,44,9,2,2021,22,0,4,22:00,EB
22f63562865cacf9f8e265a9047a148e,46,15,9/2/2021 22:00,Cesar ChavezBR Reynolds,WB_in,114,4,43,9,2,2021,22,0,4,22:00,WB
bbdde806416c4895b92a5c2176b91fef,47,15,9/2/2021 22:00,Cesar ChavezBR Reynolds,WB_out,111,4,43,9,2,2021,22,0,4,22:00,WB
dada42699ea48e3bcd397241a867e956,83,22,9/2/2021 22:00,LAMARCOLLIER,SB_out,57,2,37,9,2,2021,22,0,4,22:00,SB
27678068ab326115ecf91171dc5f1d2a,84,22,9/2/2021 22:00,LAMARCOLLIER,SB_in,102,5,38,9,2,2021,22,0,4,22:00,SB
edc3103922152e79890d33b21f5fe13d,85,22,9/2/2021 22:00,LAMARCOLLIER,NB_in,78,3,35,9,2,2021,22,0,4,22:00,NB
0c875a053c43309f9213d0f7c6e7e18e,86,22,9/2/2021 22:00,LAMARCOLLIER,NB_out,57,2,34,9,2,2021,22,0,4,22:00,NB
e42cba453f870fb51e63afb9fd219b46,1,1,9/2/2021 22:00,LAMARMANCHACA,NB_out,59,3,30,9,2,2021,22,0,4,22:00,NB
76cf2c4aabab8987c360f53eaf31cd2c,2,1,9/2/2021 22:00,LAMARMANCHACA,NB_in,49,2,31,9,2,2021,22,0,4,22:00,NB
e83d45a3fbb4facc26d79390955722fc,3,1,9/2/2021 22:00,LAMARMANCHACA,SB_in,14,0,36,9,2,2021,22,0,4,22:00,SB
c1c8ccbe17c955d735af1369e8645c7b,4,1,9/2/2021 22:00,LAMARMANCHACA,SB_out,0,0,149,9,2,2021,22,0,4,22:00,SB
a8b358603e8c47be13745871e7a0690e,10,3,9/2/2021 22:00,LAMARSHOALCREEK,SB_out,35,1,32,9,2,2021,22,0,4,22:00,SB
8236aab04dff09b35ca295f3ef5b606e,11,3,9/2/2021 22:00,LAMARSHOALCREEK,SB_in,69,3,29,9,2,2021,22,0,4,22:00,SB
3426bbc722354196b60966ad6d07bb8d,12,3,9/2/2021 22:00,LAMARSHOALCREEK,NB_in,67,3,29,9,2,2021,22,0,4,22:00,NB
8d3f03aafdc7afe78cdf5fac775f2180,13,3,9/2/2021 22:00,LAMARSHOALCREEK,NB_out,50,2,25,9,2,2021,22,0,4,22:00,NB
7bf4bee13bfb52951f1f156340a5d591,30,10,9/2/2021 22:00,LamarBroken Spoke,Lane1,53,2,38,9,2,2021,22,0,4,22:00,Lane1
c9939ede08d86a3e222a08d52992ef0f,31,10,9/2/2021 22:00,LamarBroken Spoke,Lane2,81,4,37,9,2,2021,22,0,4,22:00,Lane2
1ebb8f5435391747aa96390ea66090b3,32,10,9/2/2021 22:00,LamarBroken Spoke,Lane3,59,2,41,9,2,2021,22,0,4,22:00,Lane3
d573f427083717c57f6928845698fb0b,33,10,9/2/2021 22:00,LamarBroken Spoke,Lane4,55,3,33,9,2,2021,22,0,4,22:00,Lane4
64cf09d8ae5d6f25f927bea2b4658040,78,20,9/2/2021 22:00,CESAR CHAVEZIH 35 WSR,WB_out,114,9,24,9,2,2021,22,0,4,22:00,WB
43be059aa18c5631c57b6ef01fdebaf1,79,20,9/2/2021 22:00,CESAR CHAVEZIH 35 WSR,WB_in,59,4,26,9,2,2021,22,0,4,22:00,WB
fd7eb67454398a6fcc77328ea9599be1,80,20,9/2/2021 22:00,CESAR CHAVEZIH 35 WSR,EB_in,96,13,21,9,2,2021,22,0,4,22:00,EB
2b40257b93990f6e848a9dae36f1c650,81,20,9/2/2021 22:00,CESAR CHAVEZIH 35 WSR,EB_mid,83,7,23,9,2,2021,22,0,4,22:00,EB
eb9fe429567fa0b48e40bb75c85bee98,82,20,9/2/2021 22:00,CESAR CHAVEZIH 35 WSR,EB_out,5,0,75,9,2,2021,22,0,4,22:00,EB
1e33662e4df878a133c73a1878ae265d,87,23,9/2/2021 22:00,BURNETPALM WAY,SB_out,40,2,40,9,2,2021,22,0,4,22:00,SB
27baa8018f51ba0597bd800d02859ee8,88,23,9/2/2021 22:00,BURNETPALM WAY,SB_in,36,1,43,9,2,2021,22,0,4,22:00,SB
5960f34bef5aa25cc8c60392e89fbdc2,89,23,9/2/2021 22:00,BURNETPALM WAY,SB_Lturn,15,2,7,9,2,2021,22,0,4,22:00,SB
b582530fb437b7ddf26f81cf46207552,90,23,9/2/2021 22:00,BURNETPALM WAY,NB_out,46,2,38,9,2,2021,22,0,4,22:00,NB
bcbb5b8a82220013d50a35a56e6c0184,91,23,9/2/2021 22:00,BURNETPALM WAY,NB_in,34,1,42,9,2,2021,22,0,4,22:00,NB
fb83073bf7798169c3c78ae58f7f1ade,92,24,9/2/2021 22:00,LOOP 360LAKEWOOD,NB_out,86,3,59,9,2,2021,22,0,4,22:00,NB
b97f56480b5b4297560e84538c90a0c8,93,24,9/2/2021 22:00,LOOP 360LAKEWOOD,NB_in,61,2,60,9,2,2021,22,0,4,22:00,NB
77ca804eed115a2fef3936324f159569,94,24,9/2/2021 22:00,LOOP 360LAKEWOOD,SB_Lturn,45,2,51,9,2,2021,22,0,4,22:00,SB
0882c0436ca92b40990b1018a122a6f3,95,24,9/2/2021 22:00,LOOP 360LAKEWOOD,SB_in,10,1,13,9,2,2021,22,0,4,22:00,SB
2b2dafd8cb6f9ff16e53a7dad8bc6f45,96,24,9/2/2021 22:00,LOOP 360LAKEWOOD,SB_out,75,3,49,9,2,2021,22,0,4,22:00,SB
635d783ad1c6f22794ec6396220647a9,97,24,9/2/2021 22:00,LOOP 360LAKEWOOD,SB_Rturn,3,0,41,9,2,2021,22,0,4,22:00,SB
7c4534368cddd6bbaba6bff81f935415,44,15,9/2/2021 21:45,Cesar ChavezBR Reynolds,EB_out,60,2,44,9,2,2021,21,45,4,21:45,EB
672da7f886e9468139dba791a8eeb9a5,45,15,9/2/2021 21:45,Cesar ChavezBR Reynolds,EB_in,67,2,45,9,2,2021,21,45,4,21:45,EB
13125463ea0eac9e12fccef1d54033de,46,15,9/2/2021 21:45,Cesar ChavezBR Reynolds,WB_in,82,3,44,9,2,2021,21,45,4,21:45,WB
63bdf48667743715e1b8e59417e792da,47,15,9/2/2021 21:45,Cesar ChavezBR Reynolds,WB_out,97,4,43,9,2,2021,21,45,4,21:45,WB
b433096d99f8f1c423b7bf88cf75ac15,78,20,9/2/2021 21:45,CESAR CHAVEZIH 35 WSR,WB_out,96,6,24,9,2,2021,21,45,4,21:45,WB
05aa6cc6de07936ae7edddcd65cc8b01,79,20,9/2/2021 21:45,CESAR CHAVEZIH 35 WSR,WB_in,49,3,25,9,2,2021,21,45,4,21:45,WB
823dcfc1676647cdd1fb145946a77a24,80,20,9/2/2021 21:45,CESAR CHAVEZIH 35 WSR,EB_in,117,11,22,9,2,2021,21,45,4,21:45,EB
8ad021bcb7d9c5848ac8f91c6591da54,81,20,9/2/2021 21:45,CESAR CHAVEZIH 35 WSR,EB_mid,90,8,26,9,2,2021,21,45,4,21:45,EB
c9761249b70e8c96ac1bed957fc199d1,82,20,9/2/2021 21:45,CESAR CHAVEZIH 35 WSR,EB_out,6,0,34,9,2,2021,21,45,4,21:45,EB
808444c49fd45ade0b4b88862ae2086e,83,22,9/2/2021 21:45,LAMARCOLLIER,SB_out,60,3,36,9,2,2021,21,45,4,21:45,SB
cefe3bcbf8eb532848f69114c8bef43d,84,22,9/2/2021 21:45,LAMARCOLLIER,SB_in,120,5,38,9,2,2021,21,45,4,21:45,SB
75ef14d575a78362e830caac2ddfb541,85,22,9/2/2021 21:45,LAMARCOLLIER,NB_in,93,4,36,9,2,2021,21,45,4,21:45,NB
bbbfea4fc535c684f5e8dc4ab67c3a8c,86,22,9/2/2021 21:45,LAMARCOLLIER,NB_out,75,4,32,9,2,2021,21,45,4,21:45,NB
55985672e47f9bf0e086d368697af5c9,1,1,9/2/2021 21:45,LAMARMANCHACA,NB_out,62,3,31,9,2,2021,21,45,4,21:45,NB
e92f63eccc8fc9ac6af657b2cf548f49,2,1,9/2/2021 21:45,LAMARMANCHACA,NB_in,54,2,31,9,2,2021,21,45,4,21:45,NB
48678eda51bcb351f8ad08e255617d36,3,1,9/2/2021 21:45,LAMARMANCHACA,SB_in,23,0,41,9,2,2021,21,45,4,21:45,SB
428a0211cd884d6be5f4a3772506d166,4,1,9/2/2021 21:45,LAMARMANCHACA,SB_out,5,0,36,9,2,2021,21,45,4,21:45,SB
a9c8aa013dae68665192208f61fa533a,10,3,9/2/2021 21:45,LAMARSHOALCREEK,SB_out,37,1,34,9,2,2021,21,45,4,21:45,SB
364c71b79670bb12413e53ff0c87e1cc,11,3,9/2/2021 21:45,LAMARSHOALCREEK,SB_in,67,3,30,9,2,2021,21,45,4,21:45,SB
a41378049f5a0e1cf5a6c752a6a35ab9,12,3,9/2/2021 21:45,LAMARSHOALCREEK,NB_in,68,3,30,9,2,2021,21,45,4,21:45,NB
14923c3c74a26571e932cdf11d91217f,13,3,9/2/2021 21:45,LAMARSHOALCREEK,NB_out,52,2,26,9,2,2021,21,45,4,21:45,NB
a5d30287b85bc782115828ad73a83779,30,10,9/2/2021 21:45,LamarBroken Spoke,Lane1,61,3,38,9,2,2021,21,45,4,21:45,Lane1
f534f83d500bc974f7085255eee839ea,31,10,9/2/2021 21:45,LamarBroken Spoke,Lane2,81,4,37,9,2,2021,21,45,4,21:45,Lane2
df477ecfd597bf5d972a4e0cbdfe6eb6,32,10,9/2/2021 21:45,LamarBroken Spoke,Lane3,52,2,40,9,2,2021,21,45,4,21:45,Lane3
d61502dba94638b37894bc00af7311ba,33,10,9/2/2021 21:45,LamarBroken Spoke,Lane4,59,3,36,9,2,2021,21,45,4,21:45,Lane4
8877850f635b084e986829cd52d0d882,87,23,9/2/2021 21:45,BURNETPALM WAY,SB_out,33,1,38,9,2,2021,21,45,4,21:45,SB
b66b37f41bfbd93e58fb3d89b440c71d,88,23,9/2/2021 21:45,BURNETPALM WAY,SB_in,31,1,41,9,2,2021,21,45,4,21:45,SB
ee0112f8390d9ea28abe06aeee670631,89,23,9/2/2021 21:45,BURNETPALM WAY,SB_Lturn,9,1,9,9,2,2021,21,45,4,21:45,SB
c6f6710b7ee7c942f8581a6205d2b14b,90,23,9/2/2021 21:45,BURNETPALM WAY,NB_out,56,2,42,9,2,2021,21,45,4,21:45,NB
63a2cbdaad6c0e8c25f52d4c6cd58838,91,23,9/2/2021 21:45,BURNETPALM WAY,NB_in,66,2,43,9,2,2021,21,45,4,21:45,NB
0e64eddcdf497553ac08a5e01abd76cc,92,24,9/2/2021 21:45,LOOP 360LAKEWOOD,NB_out,73,2,58,9,2,2021,21,45,4,21:45,NB
32e50051976b083a72077a7eb81c9d0e,93,24,9/2/2021 21:45,LOOP 360LAKEWOOD,NB_in,66,2,59,9,2,2021,21,45,4,21:45,NB
7991d3e82821cd45663832605d6a7655,94,24,9/2/2021 21:45,LOOP 360LAKEWOOD,SB_Lturn,62,3,44,9,2,2021,21,45,4,21:45,SB
b491e7eb03142b04e97f5ebd1b4ff31d,95,24,9/2/2021 21:45,LOOP 360LAKEWOOD,SB_in,6,0,149,9,2,2021,21,45,4,21:45,SB
217ae3f68102599e0c1d2a31de4da406,96,24,9/2/2021 21:45,LOOP 360LAKEWOOD,SB_out,84,5,43,9,2,2021,21,45,4,21:45,SB
57503bfaca3af85d778a2ac39974f2e2,97,24,9/2/2021 21:45,LOOP 360LAKEWOOD,SB_Rturn,4,0,45,9,2,2021,21,45,4,21:45,SB
5e65460c2da8e4c9e409ddb81901970f,44,15,9/2/2021 21:30,Cesar ChavezBR Reynolds,EB_out,87,3,42,9,2,2021,21,30,4,21:30,EB
c3efe66e904344f4a9430e79711b7be1,45,15,9/2/2021 21:30,Cesar ChavezBR Reynolds,EB_in,77,3,45,9,2,2021,21,30,4,21:30,EB
4a69fbdbed7d3ca5f7f8af14d9bcc2c2,46,15,9/2/2021 21:30,Cesar ChavezBR Reynolds,WB_in,91,3,43,9,2,2021,21,30,4,21:30,WB
2d934e816810ec60b92c8bed0d28c3ce,47,15,9/2/2021 21:30,Cesar ChavezBR Reynolds,WB_out,91,4,43,9,2,2021,21,30,4,21:30,WB
017db0f576f10d940abd848cb94cec1d,78,20,9/2/2021 21:30,CESAR CHAVEZIH 35 WSR,WB_out,102,8,23,9,2,2021,21,30,4,21:30,WB
ca5fa00cda6a8e0392d9f9c4cd9d9b1d,79,20,9/2/2021 21:30,CESAR CHAVEZIH 35 WSR,WB_in,50,6,23,9,2,2021,21,30,4,21:30,WB
35d8574c01398afda1acb6bb8dd60bd2,80,20,9/2/2021 21:30,CESAR CHAVEZIH 35 WSR,EB_in,90,8,23,9,2,2021,21,30,4,21:30,EB
f3245ac991cc1ec55accfb14fd8fb2bf,81,20,9/2/2021 21:30,CESAR CHAVEZIH 35 WSR,EB_mid,105,10,24,9,2,2021,21,30,4,21:30,EB
e7453345357bef14727624c39ddab96c,82,20,9/2/2021 21:30,CESAR CHAVEZIH 35 WSR,EB_out,2,0,41,9,2,2021,21,30,4,21:30,EB
0e5ff039abdab32cd4b60ad25b2fae8c,1,1,9/2/2021 21:30,LAMARMANCHACA,NB_out,44,2,31,9,2,2021,21,30,4,21:30,NB
050925ac58d1a4ea8c3da5521bf65c50,2,1,9/2/2021 21:30,LAMARMANCHACA,NB_in,47,2,33,9,2,2021,21,30,4,21:30,NB
e9fba48e7292dd0b432b3ea60302c102,3,1,9/2/2021 21:30,LAMARMANCHACA,SB_in,15,0,35,9,2,2021,21,30,4,21:30,SB
3b0585d58c5878f8989f29f48836df3e,4,1,9/2/2021 21:30,LAMARMANCHACA,SB_out,0,0,149,9,2,2021,21,30,4,21:30,SB
8077381c28c16557e06217d4b9eea98e,10,3,9/2/2021 21:30,LAMARSHOALCREEK,SB_out,30,1,32,9,2,2021,21,30,4,21:30,SB
4602dff7a9b5b75872faade5ab213f4e,11,3,9/2/2021 21:30,LAMARSHOALCREEK,SB_in,64,3,30,9,2,2021,21,30,4,21:30,SB
40886343a0fa0e243ee61957b4a94f4f,12,3,9/2/2021 21:30,LAMARSHOALCREEK,NB_in,68,3,28,9,2,2021,21,30,4,21:30,NB
7d0cebae2cfc83a7e64f64dc92be2f89,13,3,9/2/2021 21:30,LAMARSHOALCREEK,NB_out,63,3,25,9,2,2021,21,30,4,21:30,NB
cb2ca040d50327f3660663cbe7ea012c,30,10,9/2/2021 21:30,LamarBroken Spoke,Lane1,52,2,39,9,2,2021,21,30,4,21:30,Lane1
0d39b0e3333206934269a32bc8cebf6f,31,10,9/2/2021 21:30,LamarBroken Spoke,Lane2,84,5,37,9,2,2021,21,30,4,21:30,Lane2
c3cc53e0ff1b807f9fe49702b1ec9532,32,10,9/2/2021 21:30,LamarBroken Spoke,Lane3,47,2,40,9,2,2021,21,30,4,21:30,Lane3
8de70a0d787f7c0603787520eac205d3,33,10,9/2/2021 21:30,LamarBroken Spoke,Lane4,76,5,35,9,2,2021,21,30,4,21:30,Lane4
35cd853825de802476c50ae1042dbbce,83,22,9/2/2021 21:30,LAMARCOLLIER,SB_out,63,3,37,9,2,2021,21,30,4,21:30,SB
43fbebcbd787405bac417adeec3fc6c0,84,22,9/2/2021 21:30,LAMARCOLLIER,SB_in,98,4,37,9,2,2021,21,30,4,21:30,SB
dd7d40e357b654af15edabb401cbe7fb,85,22,9/2/2021 21:30,LAMARCOLLIER,NB_in,87,4,34,9,2,2021,21,30,4,21:30,NB
5367247d94ad5c31e0dd2f0259065210,86,22,9/2/2021 21:30,LAMARCOLLIER,NB_out,82,4,31,9,2,2021,21,30,4,21:30,NB
3039b2431dfd3b0363c69fe13acb0876,87,23,9/2/2021 21:30,BURNETPALM WAY,SB_out,34,1,40,9,2,2021,21,30,4,21:30,SB
